id,author,text,created,retweets,replies,likes,quotes
1452460174686527495,1393271640482623491,"RT @rockstar_stocks: No sh*t! Everyone hates how politics makes us hate each other, we hate this bs economy that favors the 1% and we defin…",2021-10-25 02:21:05+00:00,16,0,0,0
1452460150258913285,1389982342962466818,"RT @POTATO_INMYASS: Ken Griffin is fucked 😂😂😂😂

#amc #gme",2021-10-25 02:20:59+00:00,8,0,0,0
1452459928044646401,1406311695086194693,@SecYellen GTFOH 🤡👋 says the person paid millions to speak at Citadel. #AMC #investing #CORRUPTION #fukoffyellen #GME #APESNOTLEAVING https://t.co/mo3fWRG0T2,2021-10-25 02:20:06+00:00,0,0,1,0
1452459879734648839,777401848001167360,RT @artiebacardii: $AMC Apes. Tomorrow is a BIG day. It's the @citsecurities vs @SECGov court date with the matter being a lawsuit against…,2021-10-25 02:19:55+00:00,2,0,0,0
1452459797907972105,1242065547170381834,"RT @ThrillaGorilla5: We’re not leaving. 

#AMC #GME
dhm",2021-10-25 02:19:35+00:00,19,0,0,0
1452459627589902337,1179242475740946432,"Lol this week must be a good one, damn shills out everywhere trying to cause mass confusion.  Almost like splitting the forces to redirect the damage. Feeling good cause apes ignore fud and eat crayons #HODL #amc #gme #prog #cei",2021-10-25 02:18:55+00:00,0,0,0,0
1452459259397033984,1400255374985515008,"RT @rockstar_stocks: No sh*t! Everyone hates how politics makes us hate each other, we hate this bs economy that favors the 1% and we defin…",2021-10-25 02:17:27+00:00,16,0,0,0
1452459228195536896,1404862942789746694,"📈 Join now for the latest stock market news and real time alerts. Link in bio 🚨 
#stocks #stockmarket #pennystocks #investing #stockstowatch #AMC #wallstreet #stockstotrade #gme #crypto
$ORPH 
$BLIN
$CATB
$PMCB 
$AMC https://t.co/6DJSgz9VtE",2021-10-25 02:17:20+00:00,0,0,0,0
1452459209820344324,1400255374985515008,"RT @masked_investor: Tomorrow

#Citadelisnotretail &lt;- Write this down ✍️ 

#AMC #GME #APESNOTLEAVING",2021-10-25 02:17:15+00:00,124,0,0,0
1452459058846441475,1362215624131362822,RT @userofintellect: Only if you had any doubts. Both #GME and #AMC will shoot up concurrently and it doesn't matter which runs first. Ther…,2021-10-25 02:16:39+00:00,163,0,0,0
