date,token_count
12,0
13,0
2019-10-22,0
2019-10-23,0
2019-10-24,0
2019-10-25,0
2019-10-28,0
2019-10-29,0
2019-10-30,0
2019-10-31,0
2019-11-01,0
2019-11-04,0
2019-11-05,0
2019-11-06,0
2019-11-07,0
2019-11-08,0
2019-11-11,0
2019-11-12,0
2019-11-13,0
2019-11-14,0
2019-11-15,0
2019-11-18,0
2019-11-19,0
2019-11-20,0
2019-11-21,0
2019-11-22,0
2019-11-25,0
2019-11-26,0
2019-11-27,0
2019-11-28,0
2019-11-29,0
2019-12-02,0
2019-12-03,0
2019-12-04,0
2019-12-05,0
2019-12-06,0
2019-12-09,0
2019-12-10,2
2019-12-11,2
2019-12-12,0
2019-12-13,0
2019-12-16,0
2019-12-17,0
2019-12-18,0
2019-12-19,0
2019-12-20,0
2019-12-23,0
2019-12-24,0
2019-12-25,0
2019-12-26,0
2019-12-27,0
2019-12-30,1
2019-12-31,0
2020-01-01,0
2020-01-02,0
2020-01-03,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-13,1
2020-04-14,2
2020-04-15,2
2020-04-16,0
2020-04-17,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-27,0
2020-04-28,0
2020-04-29,1
2020-04-30,0
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,1
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,0
2020-05-25,0
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-06-02,0
2020-06-03,0
2020-06-04,0
2020-06-05,0
2020-06-08,6
2020-06-09,5
2020-06-10,1
2020-06-11,0
2020-06-12,0
2020-06-15,0
2020-06-16,0
2020-06-17,0
2020-06-18,0
2020-06-19,1
2020-06-22,1
2020-06-23,0
2020-06-24,0
2020-06-25,0
2020-06-26,0
2020-06-29,0
2020-06-30,0
2020-07-01,0
2020-07-02,0
2020-07-03,0
2020-07-06,0
2020-07-07,0
2020-07-08,0
2020-07-09,0
2020-07-10,0
2020-07-13,0
2020-07-14,0
2020-07-15,0
2020-07-16,0
2020-07-17,0
2020-07-20,0
2020-07-21,0
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-27,0
2020-07-28,0
2020-07-29,0
2020-07-30,0
2020-07-31,0
2020-08-03,0
2020-08-04,0
2020-08-05,1
2020-08-06,0
2020-08-07,0
2020-08-10,0
2020-08-11,0
2020-08-12,0
2020-08-13,0
2020-08-14,0
2020-08-17,0
2020-08-18,0
2020-08-19,0
2020-08-20,0
2020-08-21,0
2020-08-24,0
2020-08-25,0
2020-08-26,0
2020-08-27,0
2020-08-28,0
2020-09-01,0
2020-09-02,0
2020-09-03,0
2020-09-04,0
2020-09-07,0
2020-09-08,0
2020-09-09,0
2020-09-10,0
2020-09-11,0
2020-09-14,0
2020-09-15,0
2020-09-16,1
2020-09-17,0
2020-09-18,1
2020-09-21,0
2020-09-22,4
2020-09-23,1
2020-09-24,0
2020-09-25,0
2020-09-28,0
2020-09-29,1
2020-09-30,0
2020-10-01,0
2020-10-02,0
2020-10-05,0
2020-10-06,0
2020-10-07,0
2020-10-08,30
2020-10-09,125
2020-10-12,7
2020-10-13,1
2020-10-14,5
2020-10-15,82
2020-10-16,17
2020-10-19,25
2020-10-20,6
2020-10-21,2
2020-10-22,27
2020-10-23,11
2020-10-26,6
2020-10-27,20
2020-10-28,2
2020-10-29,1
2020-10-30,3
2020-11-02,3
2020-11-03,9
2020-11-04,0
2020-11-05,0
2020-11-06,2
2020-11-09,1
2020-11-10,0
2020-11-11,3
2020-11-12,3
2020-11-13,0
2020-11-16,8
2020-11-17,0
2020-11-18,1
2020-11-19,10
2020-11-20,5
2020-11-23,1
2020-11-24,0
2020-11-25,2
2020-11-26,2
2020-11-27,4
2020-11-30,111
2020-12-01,37
2020-12-02,25
2020-12-03,15
2020-12-04,51
2020-12-07,26
2020-12-08,71
2020-12-09,11
2020-12-10,11
2020-12-11,4
2020-12-14,23
2020-12-15,52
2020-12-16,17
2020-12-17,24
2020-12-18,53
2020-12-21,15
2020-12-22,175
2020-12-23,204
2020-12-24,36
2020-12-28,86
2020-12-29,29
2020-12-30,55
2020-12-31,33
2021-01-01,3
2021-01-04,20
2021-01-05,18
2021-01-06,11
2021-01-07,18
2021-01-08,3
2021-01-11,77
2021-01-12,12
2021-01-13,243
2021-01-14,334
2021-01-15,419
2021-01-18,112
2021-01-19,24
2021-01-20,39
2021-01-25,51
2021-01-26,39
2021-01-28,82
2021-01-29,145
2021-02-02,135
2021-02-03,83
2021-02-05,92
2021-02-08,24
2021-02-09,14
2021-02-10,12
2021-02-11,25
2021-02-12,39
2021-02-15,13
2021-02-16,7
2021-02-17,8
2021-02-18,24
2021-02-19,11
2021-02-22,8
2021-02-23,12
2021-02-24,84
2021-02-25,134
2021-02-26,42
2021-03-01,39
2021-03-02,339
2021-03-03,51
2021-03-04,37
2021-03-05,37
2021-03-08,210
2021-03-09,131
2021-03-10,141
2021-03-11,57
2021-03-12,81
2021-03-15,63
2021-03-16,47
2021-03-17,21
2021-03-18,12
2021-03-19,19
2021-03-22,26
2021-03-23,18
2021-03-24,21
2021-03-25,18
2021-03-26,46
2021-03-29,5
2021-03-30,8
2021-03-31,8
2021-04-01,6
2021-04-05,16
2021-04-06,7
2021-04-07,4
2021-04-08,6
2021-04-09,18
2021-04-12,10
2021-04-13,12
2021-04-14,5
2021-04-15,7
2021-04-16,10
2021-04-19,86
2021-04-20,1
2021-04-21,2
2021-04-22,1
2021-04-23,0
2021-04-26,58
2021-04-27,16
2021-04-28,0
2021-04-29,3
2021-04-30,10
2021-05-03,2
2021-05-04,7
2021-05-05,7
2021-05-06,3
2021-05-07,7
2021-05-10,6
2021-05-11,4
2021-05-12,10
2021-05-13,49
2021-05-14,12
2021-05-17,94
2021-05-18,35
2021-05-19,3
2021-05-20,4
2021-05-21,10
2021-05-24,22
2021-05-25,172
2021-05-26,158
2021-05-27,40
2021-05-28,30
2021-06-01,16
2021-06-02,12
2021-06-04,9
2021-06-07,4
2021-06-08,35
2021-06-09,0
2021-06-10,6
2021-06-11,6
2021-06-14,0
2021-06-15,0
2021-06-16,4
2021-06-17,1
2021-06-18,1
2021-06-21,2
2021-06-22,0
2021-06-23,1
2021-06-24,0
2021-06-25,1
2021-06-28,0
2021-06-29,3
2021-06-30,2
2021-07-01,2
2021-07-02,2
2021-07-06,0
2021-07-07,1
2021-07-08,1
2021-07-09,1
2021-07-12,0
2021-07-13,1
2021-07-14,2
2021-07-15,1
2021-07-16,1
2021-07-19,0
2021-07-20,0
2021-07-21,0
2021-07-22,3
2021-07-23,1
2021-07-26,0
2021-07-27,0
2021-07-28,2
2021-07-29,3
2021-07-30,0
2021-08-02,1
2021-08-03,0
2021-08-04,0
2021-08-05,0
2021-08-06,1
2021-08-09,0
2021-08-10,3
2021-08-11,0
2021-08-12,0
2021-08-13,2
2021-08-16,0
2021-08-17,0
2021-08-18,0
2021-08-19,3
2021-08-20,0
2021-08-23,2
2021-08-24,200
2021-08-25,100
2021-08-26,36
2021-08-27,9
2021-08-30,10
2021-08-31,15
2021-09-01,10
2021-09-02,9
2021-09-03,8
2021-09-07,0
2021-09-08,1
2021-09-09,2
2021-09-10,0
2021-09-13,1
2021-09-14,0
2021-09-15,0
2021-09-16,0
2021-09-17,0
2021-09-20,0
2021-09-21,1
2021-09-22,0
2021-09-23,1
2021-09-24,2
2021-09-27,0
2021-09-28,0
2021-09-29,0
2021-09-30,0
2021-10-01,0
2021-10-04,0
2021-10-05,2
2021-10-06,0
2021-10-07,0
2021-10-08,1
2021-10-11,13
2021-10-12,5
2021-10-13,9
2021-10-14,3
2021-10-15,1
2021-10-18,2
6,0
